511.322915
375.652584
0.000000
